gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000196724	60.5147531786162	-0.251614754077844	0.172061073123997	-1.46235722879931	0.143643343600469	0.877984667908978	Elderly1_POS_F
ENSG00000152454	113.141869236641	0.110678140856993	0.138697130255047	0.797984360984755	0.424879565640849	0.96786478684347	Elderly1_POS_F
ENSG00000177025	23.9585018038177	-0.0604009546078981	0.234667179045717	-0.257389869574096	0.796877822426994	0.993957460864019	Elderly1_POS_F
ENSG00000166704	254.332359990159	-0.272579697533618	0.147775272464945	-1.84455554022598	0.0651022194965305	0.868350259858113	Elderly1_POS_F
ENSG00000176593	110.934978260136	-0.00524126827829841	0.248604445718833	-0.0210827616664031	0.983179636037043	0.997965490392983	Elderly1_POS_F
ENSG00000121413	279.256631149211	0.143412826994168	0.457076047672698	0.313761413936227	0.753702252682415	0.993957460864019	Elderly1_POS_F
ENSG00000181894	258.472918353353	-0.0628713215051976	0.113715030479575	-0.552884884610662	0.580342238382613	0.99331903171911	Elderly1_POS_F
ENSG00000171606	379.773052310682	0.0953290266546526	0.127144249632963	0.749770649713584	0.453392848546059	0.971299507180423	Elderly1_POS_F
ENSG00000198131	428.104888864483	-0.0550653022918928	0.0728735573905406	-0.755628025633349	0.449872247983919	0.971299507180423	Elderly1_POS_F
ENSG00000268516	30.0498136834142	-0.472017564816194	0.233384053110518	-2.02249279042503	0.0431254676625911	0.857191832176823	Elderly1_POS_F
ENSG00000278129	187.494178152228	-0.00216691821533564	0.111439192269617	-0.0194448485420909	0.984486233198667	0.998203134672117	Elderly1_POS_F
ENSG00000142396	135.854614911146	-0.028795622261388	0.226295065528513	-0.127248122685025	0.898744018521215	0.996491928071064	Elderly1_POS_F
ENSG00000283103	28.1758108489937	0.144299803984036	0.192441839208492	0.749835922258574	0.453353530733301	0.971299507180423	Elderly1_POS_F
ENSG00000182318	65.8002834679273	-0.0227764156957126	0.163226338008599	-0.139538851227016	0.889024357388166	0.996208595735077	Elderly1_POS_F
ENSG00000269054	22.3298181574347	0.00412783813969082	0.36679197079741	0.0112538944915202	0.991020880871163	0.998447768954503	Elderly1_POS_F
ENSG00000152475	71.5774669658868	0.0269819434665322	0.161803761297306	0.166757207930131	0.867561090257853	0.994506738015938	Elderly1_POS_F
ENSG00000083845	2822.7222815447	-0.0213264456784478	0.151973241109059	-0.140330268163087	0.88839905040005	0.996201485799084	Elderly1_POS_F
ENSG00000269855	114.846796977028	0.0669779650292655	0.47906040732061	0.139811105250534	0.888809238759969	0.996201485799084	Elderly1_POS_F
ENSG00000268307	126.933334138556	0.307036867091268	0.515402354165227	0.595722671054852	0.551360510315753	0.988355640879296	Elderly1_POS_F
ENSG00000171574	210.454633896878	0.0540540472479935	0.18679615051464	0.28937452457703	0.772294787897097	0.993957460864019	Elderly1_POS_F
ENSG00000232098	139.485089541468	0.245064293176476	0.157866878463724	1.55234774742689	0.120579038926278	0.872437520691466	Elderly1_POS_F
ENSG00000268912	37.9149924284695	-0.0972575753955447	0.301184044681113	-0.322917422463461	0.746757781364706	0.993957460864019	Elderly1_POS_F
ENSG00000131849	112.263932786017	0.18123434564981	0.262274011978229	0.691011451278876	0.489558344757333	0.978328144102456	Elderly1_POS_F
ENSG00000249471	96.9618297279049	0.0295736231984543	0.137503254030415	0.215075806074471	0.829708216461496	0.993957460864019	Elderly1_POS_F
ENSG00000083812	229.629317012	0.0767150375589317	0.0936459742677367	0.819202727707238	0.412670758906685	0.965924506576306	Elderly1_POS_F
ENSG00000083838	140.408467570811	0.0627460435337287	0.192216980465361	0.326433405528582	0.744096466561403	0.993957460864019	Elderly1_POS_F
ENSG00000083807	49.3674405300082	0.0564754760721513	0.26692363055525	0.211579154511993	0.832435373444258	0.993957460864019	Elderly1_POS_F
ENSG00000119574	274.721956157735	0.232591850555889	0.0744368533772743	3.12468676472694	0.00177994488079539	0.630826440298446	Elderly1_POS_F
ENSG00000130726	2860.10031145775	0.090018329402371	0.0623078709540333	1.4447344777481	0.148532481618259	0.877984667908978	Elderly1_POS_F
ENSG00000130724	1741.63369429545	-0.0147663843765794	0.078995059420216	-0.186927948215461	0.85171712590216	0.993957460864019	Elderly1_POS_F
ENSG00000130725	1040.02707559585	0.127673102591346	0.0911505484490704	1.40068386601845	0.161308629433493	0.892926422931461	Elderly1_POS_F
ENSG00000267858	67.6815227868833	0.164893352558934	0.352038902614471	0.468395257837495	0.639501958628376	0.993957460864019	Elderly1_POS_F
ENSG00000099326	434.191888615095	0.0625319517639541	0.209689564834059	0.298212034601911	0.765541337163645	0.993957460864019	Elderly1_POS_F
ENSG00000213753	614.933703922465	0.0425266892354942	0.241106018339706	0.176381699338489	0.859994081078926	0.994506738015938	Elderly1_POS_F
ENSG00000196476	536.532163456134	0.105649117315974	0.465828835274013	0.226798148409658	0.820580703546789	0.993957460864019	Elderly1_POS_F
ENSG00000247315	482.170135006761	0.000697281599667113	0.123423803161182	0.0056494904694884	0.995492382756082	0.998533077261997	Elderly1_POS_F
ENSG00000225377	46.4493540031764	-0.0698726282788479	0.27950137485685	-0.249990284715536	0.802594861824772	0.993957460864019	Elderly1_POS_F
ENSG00000177732	100.570478908235	-0.181700731718449	0.228404253936299	-0.795522537724386	0.426309606138317	0.96876945251569	Elderly1_POS_F
